0.0832974219,0.0549856750,1.3734400125,3.0822452994
0.0833402184,0.0552014721,1.3765951203,3.0730990909
0.0833823350,0.0554174030,1.3797391506,3.0633132781
0.0834237738,0.0556334651,1.3828714547,3.0528920273
0.0834645368,0.0558496556,1.3859913892,3.0418397754
0.0835046266,0.0560659720,1.3890983155,3.0301612279
0.0835440456,0.0562824116,1.3921916009,3.0178613569
0.0835827964,0.0564989719,1.3952706185,3.0049453990
0.0836208819,0.0567156502,1.3983347473,2.9914188533
0.0836583049,0.0569324438,1.4013833726,2.9772874786
0.0836950685,0.0571493502,1.4044158866,2.9625572913
0.0837311761,0.0573663668,1.4074316881,2.9472345628
0.0837666309,0.0575834910,1.4104301831,2.9313258169
0.0838014364,0.0578007202,1.4134107850,2.9148378265
0.0838355963,0.0580180519,1.4163729147,2.8977776114
0.0838691144,0.0582354835,1.4193160010,2.8801524351
0.0839019944,0.0584530124,1.4222394810,2.8619698014
0.0839342406,0.0586706363,1.4251427999,2.8432374516
0.0839658570,0.0588883526,1.4280254116,2.8239633609
0.0839968480,0.0591061588,1.4308867788,2.8041557354
0.0840272180,0.0593240524,1.4337263733,2.7838230079
0.0840569716,0.0595420311,1.4365436760,2.7629738353
0.0840861134,0.0597600924,1.4393381775,2.7416170940
0.0841146482,0.0599782339,1.4421093780,2.7197618767
0.0841425811,0.0601964534,1.4448567875,2.6974174881
0.0841699169,0.0604147484,1.4475799264,2.6745934415
0.0841966609,0.0606331167,1.4502783253,2.6512994540
0.0842228184,0.0608515561,1.4529515253,2.6275454432
0.0842483947,0.0610700643,1.4555990781,2.6033415222
0.0842733951,0.0612886391,1.4582205467,2.5786979959
0.0842978254,0.0615072783,1.4608155049,2.5536253562
0.0843216912,0.0617259799,1.4633835378,2.5281342778
0.0843449982,0.0619447418,1.4659242421,2.5022356134
0.0843677523,0.0621635619,1.4684372261,2.4759403896
0.0843899595,0.0623824382,1.4709221098,2.4492598013
0.0844116259,0.0626013686,1.4733785252,2.4222052078
0.0844327576,0.0628203513,1.4758061165,2.3947881277
0.0844533608,0.0630393844,1.4782045401,2.3670202336
0.0844734418,0.0632584660,1.4805734648,2.3389133479
0.0844930070,0.0634775942,1.4829125722,2.3104794369
0.0845120630,0.0636967673,1.4852215561,2.2817306064
0.0845306162,0.0639159835,1.4875001236,2.2526790961
0.0845486732,0.0641352412,1.4897479946,2.2233372748
0.0845662408,0.0643545386,1.4919649019,2.1937176347
0.0845833256,0.0645738742,1.4941505918,2.1638327863
0.0845999343,0.0647932463,1.4963048235,2.1336954530
0.0846160739,0.0650126535,1.4984273699,2.1033184659
0.0846317513,0.0652320941,1.5005180174,2.0727147579
0.0846469733,0.0654515669,1.5025765657,2.0418973585
0.0846617469,0.0656710702,1.5046028284,2.0108793882
0.0846760794,0.0658906028,1.5065966329,1.9796740528
0.0846899777,0.0661101633,1.5085578201,1.9482946381
0.0847034489,0.0663297504,1.5104862452,1.9167545037
0.0847165003,0.0665493629,1.5123817770,1.8850670779
0.0847291390,0.0667689995,1.5142442985,1.8532458516
0.0847413722,0.0669886591,1.5160737067,1.8213043726
0.0847532073,0.0672083405,1.5178699127,1.7892562400
0.0847646515,0.0674280427,1.5196328418,1.7571150983
0.0847757120,0.0676477644,1.5213624332,1.7248946315
0.0847863961,0.0678675048,1.5230586407,1.6926085574
0.0847967112,0.0680872629,1.5247214320,1.6602706219
0.0848066645,0.0683070376,1.5263507892,1.6278945928
0.0848162633,0.0685268281,1.5279467085,1.5954942541
0.0848255150,0.0687466334,1.5295092005,1.5630834003
0.0848344269,0.0689664528,1.5310382898,1.5306758302
0.0848430063,0.0691862854,1.5325340155,1.4982853415
0.0848512605,0.0694061305,1.5339964306,1.4659257242
0.0848591969,0.0696259873,1.5354256026,1.4336107555
0.0848668227,0.0698458550,1.5368216130,1.4013541935
0.0848741452,0.0700657331,1.5381845573,1.3691697713
0.0848811717,0.0702856208,1.5395145453,1.3370711915
0.0848879093,0.0705055176,1.5408117006,1.3050721200
0.0848943654,0.0707254229,1.5420761611,1.2731861804
0.0849005469,0.0709453360,1.5433080782,1.2414269480
0.0849064612,0.0711652565,1.5445076176,1.2098079445
0.0849121152,0.0713851839,1.5456749583,1.1783426314
0.0849175159,0.0716051176,1.5468102936,1.1470444052
0.0849226704,0.0718250572,1.5479138298,1.1159265911
0.0849275857,0.0720450022,1.5489857872,1.0850024374
0.0849322685,0.0722649524,1.5500263993,1.0542851101
0.0849367259,0.0724849072,1.5510359132,1.0237876871
0.0849409647,0.0727048663,1.5520145888,0.9935231526
0.0849449916,0.0729248295,1.5529626996,0.9635043917
0.0849488132,0.0731447962,1.5538805318,0.9337441849
0.0849524363,0.0733647664,1.5547683847,0.9042552025
0.0849558673,0.0735847396,1.5556265702,0.8750499995
0.0849591128,0.0738047157,1.5564554129,0.8461410100
0.0849621792,0.0740246943,1.5572552499,0.8175405420
0.0849650729,0.0742446753,1.5580264306,0.7892607720
0.0849678000,0.0744646584,1.5587693167,0.7613137402
0.0849703668,0.0746846434,1.5594842819,0.7337113451
0.0849727794,0.0749046302,1.5601717116,0.7064653382
0.0849750437,0.0751246186,1.5608320033,0.6795873195
0.0849771656,0.0753446083,1.5614655658,0.6530887325
0.0849791510,0.0755645994,1.5620728192,0.6269808587
0.0849810057,0.0757845915,1.5626541951,0.6012748137
0.0849827353,0.0760045847,1.5632101358,0.5759815417
0.0849843454,0.0762245788,1.5637410947,0.5511118114
0.0849858413,0.0764445737,1.5642475356,0.5266762109
0.0849872285,0.0766645693,1.5647299330,0.5026851439
0.0849885122,0.0768845656,1.5651887713,0.4791488243
0.0849896975,0.0771045624,1.5656245453,0.4560772729
0.0849907894,0.0773245597,1.5660377593,0.4334803122
0.0849917929,0.0775445574,1.5664289274,0.4113675630
0.0849927127,0.0777645555,1.5667985730,0.3897484397
0.0849935535,0.0779845539,1.5671472288,0.3686321467
0.0849943199,0.0782045525,1.5674754362,0.3480276741
0.0849950163,0.0784245514,1.5677837454,0.3279437944
0.0849956469,0.0786445505,1.5680727152,0.3083890582
0.0849962160,0.0788645498,1.5683429125,0.2893717909
0.0849967277,0.0790845492,1.5685949123,0.2709000892
0.0849971859,0.0793045487,1.5688292972,0.2529818173
0.0849975944,0.0795245483,1.5690466574,0.2356246039
0.0849979569,0.0797445480,1.5692475903,0.2188358389
0.0849982769,0.0799645478,1.5694327004,0.2026226700
0.0849985579,0.0801845476,1.5696025988,0.1869920001
0.0849988032,0.0804045475,1.5697579031,0.1719504838
0.0849990159,0.0806245474,1.5698992372,0.1575045250
0.0849991989,0.0808445473,1.5700272308,0.1436602742
0.0849993553,0.0810645472,1.5701425196,0.1304236255
0.0849994876,0.0812845472,1.5702457442,0.1178002143
0.0849995984,0.0815045472,1.5703375508,0.1057954152
0.0849996902,0.0817245472,1.5704185903,0.0944143390
0.0849997654,0.0819445472,1.5704895180,0.0836618314
0.0849998259,0.0821645471,1.5705509938,0.0735424702
0.0849998739,0.0823845471,1.5706036815,0.0640605637
0.0849999113,0.0826045471,1.5706482486,0.0552201488
0.0849999396,0.0828245471,1.5706853660,0.0470249893
0.0849999606,0.0830445471,1.5707157080,0.0394785743
0.0849999755,0.0832645471,1.5707399516,0.0325841167
0.0849999858,0.0834845471,1.5707587765,0.0263445517
0.0849999924,0.0837045471,1.5707728646,0.0207625360
0.0849999964,0.0839245471,1.5707828998,0.0158404459
0.0849999986,0.0841445471,1.5707895679,0.0115803772
0.0849999996,0.0843645471,1.5707935560,0.0079841434
0.0849999999,0.0845845471,1.5707955524,0.0050532758
0.0850000000,0.0848045471,1.5707962462,0.0027890221
0.0850000000,0.0850000000,1.5707963268,0.0011923463
