0.087679, 0.065584, 1.525667, 0.187623, 1.240200, 0.185237, 1.185702
0.087687, 0.065777, 1.526899, 0.192528, 1.231789, 0.185212, 1.169895
0.087695, 0.065957, 1.528108, 0.180265, 1.208658, 0.185224, 1.154102
0.087702, 0.066132, 1.529285, 0.175360, 1.177116, 0.185251, 1.138339
0.087710, 0.066319, 1.530429, 0.187623, 1.144523, 0.185241, 1.122607
0.087717, 0.066513, 1.531542, 0.193754, 1.112981, 0.185213, 1.106904
0.087725, 0.066708, 1.532618, 0.194981, 1.075130, 0.185182, 1.091244
0.087731, 0.066884, 1.533689, 0.176586, 1.071976, 0.185206, 1.075559
0.087738, 0.067072, 1.534769, 0.187623, 1.079336, 0.185197, 1.059832
0.087745, 0.067261, 1.535852, 0.188849, 1.083541, 0.185184, 1.044067
0.087751, 0.067442, 1.536925, 0.181491, 1.073027, 0.185193, 1.028293
0.087757, 0.067627, 1.537968, 0.185170, 1.042537, 0.185191, 1.012546
0.087763, 0.067812, 1.538961, 0.185170, 0.993121, 0.185190, 0.996862
0.087769, 0.068003, 1.539897, 0.191302, 0.936345, 0.185170, 0.981255
0.087774, 0.068185, 1.540793, 0.181491, 0.895340, 0.185180, 0.965695
0.087780, 0.068366, 1.541700, 0.181491, 0.906906, 0.185191, 0.950084
0.087785, 0.068554, 1.542623, 0.187623, 0.923728, 0.185182, 0.934412
0.087790, 0.068741, 1.543559, 0.187623, 0.935293, 0.185174, 0.918689
0.087795, 0.068920, 1.544500, 0.179039, 0.941602, 0.185191, 0.902926
0.087800, 0.069116, 1.545426, 0.196207, 0.925831, 0.185157, 0.887163
0.087804, 0.069309, 1.546327, 0.192528, 0.900597, 0.185134, 0.871417
0.087809, 0.069498, 1.547180, 0.188849, 0.853284, 0.185123, 0.855730
0.087813, 0.069690, 1.548006, 0.192528, 0.825948, 0.185101, 0.840065
0.087817, 0.069870, 1.548821, 0.180265, 0.815434, 0.185115, 0.824390
0.087821, 0.070063, 1.549632, 0.192528, 0.810176, 0.185093, 0.808696
0.087825, 0.070241, 1.550439, 0.177812, 0.807022, 0.185115, 0.792978
0.087829, 0.070432, 1.551237, 0.191302, 0.798611, 0.185096, 0.777247
0.087832, 0.070623, 1.552023, 0.191302, 0.785994, 0.185078, 0.761510
0.087836, 0.070817, 1.552796, 0.193754, 0.772326, 0.185052, 0.745769
0.087839, 0.071013, 1.553544, 0.196207, 0.748144, 0.185019, 0.730043
0.087842, 0.071203, 1.554281, 0.190075, 0.737630, 0.185005, 0.714309
0.087845, 0.071392, 1.555013, 0.188849, 0.731321, 0.184994, 0.698556
0.087848, 0.071573, 1.555726, 0.181491, 0.713447, 0.185005, 0.682808
0.087851, 0.071757, 1.556407, 0.183944, 0.680854, 0.185010, 0.667091
0.087853, 0.071939, 1.557037, 0.181491, 0.630387, 0.185022, 0.651439
0.087856, 0.072134, 1.557614, 0.194981, 0.576765, 0.184994, 0.635858
0.087858, 0.072323, 1.558164, 0.188849, 0.549429, 0.184984, 0.620299
0.087860, 0.072510, 1.558698, 0.187623, 0.534709, 0.184978, 0.604738
0.087862, 0.072697, 1.559258, 0.186397, 0.559943, 0.184976, 0.589100
0.087864, 0.072877, 1.559858, 0.180265, 0.599896, 0.184992, 0.573359
0.087866, 0.073053, 1.560477, 0.176586, 0.618821, 0.185019, 0.557552
0.087868, 0.073245, 1.561088, 0.191302, 0.611461, 0.185001, 0.541730
0.087870, 0.073424, 1.561667, 0.179039, 0.578868, 0.185021, 0.525940
0.087871, 0.073615, 1.562199, 0.191302, 0.531555, 0.185004, 0.510209
0.087873, 0.073807, 1.562680, 0.192528, 0.481087, 0.184984, 0.494543
0.087874, 0.073996, 1.563109, 0.188849, 0.429569, 0.184975, 0.478943
0.087876, 0.074181, 1.563518, 0.185170, 0.408540, 0.184977, 0.463354
0.087877, 0.074375, 1.563949, 0.193754, 0.431671, 0.184954, 0.447692
0.087878, 0.074560, 1.564413, 0.185170, 0.463213, 0.184956, 0.431941
0.087879, 0.074747, 1.564902, 0.186397, 0.489499, 0.184954, 0.416112
0.087880, 0.074934, 1.565385, 0.187623, 0.483190, 0.184949, 0.400266
0.087881, 0.075118, 1.565833, 0.183944, 0.447442, 0.184955, 0.384457
0.087882, 0.075306, 1.566234, 0.187623, 0.401181, 0.184950, 0.368705
0.087883, 0.075491, 1.566582, 0.185170, 0.348611, 0.184952, 0.353022
0.087884, 0.075678, 1.566888, 0.186396, 0.305503, 0.184952, 0.337390
0.087884, 0.075874, 1.567199, 0.196207, 0.310760, 0.184922, 0.321719
0.087885, 0.076061, 1.567524, 0.187623, 0.325480, 0.184917, 0.305991
0.087885, 0.076239, 1.567872, 0.177812, 0.347559, 0.184942, 0.290192
0.087886, 0.076442, 1.568229, 0.202338, 0.357022, 0.184893, 0.274347
0.087886, 0.076625, 1.568566, 0.183944, 0.337045, 0.184900, 0.258509
0.087887, 0.076812, 1.568863, 0.186397, 0.297092, 0.184899, 0.242717
0.087887, 0.077004, 1.569115, 0.192528, 0.251881, 0.184880, 0.226980
0.087887, 0.077186, 1.569323, 0.181491, 0.207722, 0.184895, 0.211296
0.087888, 0.077369, 1.569502, 0.182718, 0.179335, 0.184906, 0.195636
0.087888, 0.077555, 1.569683, 0.186397, 0.181437, 0.184906, 0.179942
0.087888, 0.077746, 1.569879, 0.191302, 0.196157, 0.184892, 0.164191
0.087888, 0.077922, 1.570097, 0.175360, 0.217185, 0.184925, 0.148372
0.087888, 0.078124, 1.570323, 0.202338, 0.226648, 0.184877, 0.132506
0.087888, 0.078309, 1.570544, 0.185170, 0.220339, 0.184880, 0.116623
0.087888, 0.078488, 1.570739, 0.179039, 0.195106, 0.184902, 0.100757
0.087888, 0.078691, 1.570891, 0.202338, 0.151998, 0.184855, 0.084942
0.087888, 0.078877, 1.571006, 0.186397, 0.115199, 0.184855, 0.069340
0.087888, 0.079061, 1.571106, 0.183944, 0.100479, 0.184863, 0.055087
0.087888, 0.079257, 1.571204, 0.196207, 0.097325, 0.184835, 0.042386
0.087888, 0.079439, 1.571281, 0.181491, 0.077349, 0.184850, 0.031270
0.087888, 0.079630, 1.571316, 0.191302, 0.035292, 0.184837, 0.021785
0.087888, 0.079831, 1.571326, 0.201112, 0.010059, 0.184794, 0.013902
0.087888, 0.080022, 1.571333, 0.191302, 0.006905, 0.184780, 0.007581
0.087888, 0.080199, 1.571350, 0.176586, 0.016367, 0.184811, 0.002804
0.087887, 0.080380, 1.571368, 0.181491, 0.018470, 0.184827, -0.000414
0.087887, 0.080568, 1.571380, 0.187623, 0.012162, 0.184824, -0.002054
0.087887, 0.080756, 1.571392, 0.187623, 0.012162, 0.184822, -0.002298
0.087887, 0.080931, 1.571410, 0.175360, 0.017419, 0.184856, -0.002330
0.087887, 0.081127, 1.571429, 0.196207, 0.019521, 0.184828, -0.002367
0.087887, 0.081314, 1.571439, 0.186397, 0.010059, 0.184829, -0.002386
0.087887, 0.081502, 1.571434, 0.188849, -0.005712, 0.184823, -0.002375
0.087887, 0.081692, 1.571418, 0.190075, -0.015175, 0.184813, -0.002347
0.087886, 0.081873, 1.571404, 0.180265, -0.014124, 0.184833, -0.002321
0.087886, 0.082076, 1.571127, 0.203565, -0.276974, 0.184785, -0.001803
0.087886, 0.082259, 1.571127, 0.182718, -0.000455, 0.184797, -0.001802
0.087886, 0.082443, 1.571137, 0.183944, 0.010059, 0.184806, -0.001821
0.087886, 0.082639, 1.571173, 0.196207, 0.036344, 0.184777, -0.001889
0.087886, 0.082837, 1.571245, 0.197433, 0.072091, 0.184745, -0.002024
0.087886, 0.083001, 1.571351, 0.164323, 0.105736, 0.184812, -0.002221
0.087886, 0.083197, 1.571474, 0.196207, 0.122559, 0.184783, -0.002450
0.087886, 0.083397, 1.571589, 0.199886, 0.115199, 0.184743, -0.002666
0.087886, 0.083586, 1.571692, 0.188849, 0.103634, 0.184736, -0.002859
0.087885, 0.083778, 1.571795, 0.192528, 0.102582, 0.184719, -0.003051
0.087885, 0.083973, 1.571891, 0.194981, 0.096274, 0.184693, -0.003231
0.087885, 0.084159, 1.571965, 0.185170, 0.073143, 0.184698, -0.003368
0.087885, 0.084341, 1.572011, 0.182718, 0.046858, 0.184710, -0.003456
0.087885, 0.084528, 1.572025, 0.186396, 0.013213, 0.184711, -0.003480
0.087884, 0.084710, 1.572019, 0.182718, -0.005712, 0.184724, -0.003470
0.087884, 0.084891, 1.572000, 0.180265, -0.019381, 0.184743, -0.003434
0.087884, 0.085073, 1.571972, 0.182718, -0.027792, 0.184756, -0.003382
0.087884, 0.085262, 1.571936, 0.188849, -0.036203, 0.184750, -0.003314
0.087883, 0.085451, 1.571896, 0.188849, -0.039357, 0.184744, -0.003241
0.087883, 0.085634, 1.571854, 0.182718, -0.042511, 0.184757, -0.003162
0.087883, 0.085825, 1.571799, 0.191302, -0.055128, 0.184744, -0.003059
0.087883, 0.086021, 1.571728, 0.196207, -0.070899, 0.184716, -0.002926
0.087883, 0.086216, 1.571651, 0.194981, -0.076156, 0.184692, -0.002784
0.087883, 0.086415, 1.571568, 0.198659, -0.083516, 0.184657, -0.002628
0.087882, 0.086619, 1.571486, 0.203565, -0.081413, 0.184608, -0.002476
0.087882, 0.086811, 1.571417, 0.192528, -0.069848, 0.184591, -0.002346
0.087882, 0.086994, 1.571362, 0.182718, -0.054077, 0.184604, -0.002245
0.087882, 0.087189, 1.571317, 0.194981, -0.045666, 0.184579, -0.002160
0.087882, 0.087374, 1.571279, 0.185170, -0.038306, 0.184585, -0.002088
0.087882, 0.087573, 1.571256, 0.198659, -0.022535, 0.184549, -0.002046
0.087882, 0.087768, 1.571252, 0.194981, -0.003610, 0.184525, -0.002039
0.087882, 0.087959, 1.571266, 0.191302, 0.013213, 0.184511, -0.002064
0.087882, 0.088149, 1.571296, 0.190075, 0.030035, 0.184501, -0.002120
0.087882, 0.088343, 1.571343, 0.193754, 0.046858, 0.184480, -0.002208
0.087881, 0.088543, 1.571400, 0.199886, 0.057372, 0.184441, -0.002315
0.087881, 0.088735, 1.571466, 0.192528, 0.065783, 0.184423, -0.002438
0.087881, 0.088926, 1.571536, 0.191302, 0.069989, 0.184409, -0.002569
0.087881, 0.089120, 1.571607, 0.193754, 0.071040, 0.184388, -0.002702
0.087881, 0.089300, 1.571680, 0.180265, 0.073143, 0.184407, -0.002838
0.087881, 0.089492, 1.571755, 0.191302, 0.075246, 0.184393, -0.002979
0.087880, 0.089685, 1.571829, 0.193754, 0.074194, 0.184372, -0.003118
0.087880, 0.089874, 1.571894, 0.188849, 0.064732, 0.184366, -0.003239
0.087880, 0.090068, 1.571946, 0.193754, 0.052115, 0.184345, -0.003336
0.087880, 0.090257, 1.571990, 0.188849, 0.043704, 0.184338, -0.003418
0.087880, 0.090443, 1.572028, 0.186397, 0.038447, 0.184339, -0.003490
0.087879, 0.090635, 1.572060, 0.191302, 0.031087, 0.184326, -0.003548
0.087879, 0.090823, 1.572082, 0.188849, 0.022676, 0.184319, -0.003591
